user_id,stock_id,total_cost,total_sales,realized_gain,unrealized_gain
U000000003,NVDA,54794.95,52818.57,-1976.38,1205.05
U000000003,ORCL,7222.60,8820.16,1597.56,157.40
U000000003,SONY,6035.12,11106.50,5071.38,-55.12
U000000003,TSLA,74435.13,0.00,-74435.13,-185.13
U000000003,UBER,233.25,0.00,-233.25,-8.25
U000000004,AAPL,10974.80,41562.07,30587.27,11.70
U000000004,BABA,3437.92,19366.20,15928.28,82.08
U000000004,DIS,22598.69,12555.93,-10042.76,-818.69
U000000004,IBM,20803.94,12634.34,-8169.60,-83.94
U000000004,INTC,5105.70,1488.78,-3616.92,-155.70
U000000004,META,65758.76,10131.37,-55627.39,-478.76
U000000004,MSFT,21878.25,31427.22,9548.97,621.00
U000000004,NFLX,11470.32,0.00,-11470.32,529.68
U000000004,NVDA,27663.90,89137.08,61473.18,-1263.90
U000000004,ORCL,6566.25,15490.41,8924.16,183.75
U000000004,SONY,15346.77,1558.62,-13788.15,-51.77
U000000005,ADBE,62929.42,20640.22,-42289.20,310.58
U000000005,AMD,5708.64,0.00,-5708.64,171.36
U000000005,BABA,21365.98,40514.41,19148.43,-25.98
U000000005,DIS,16650.45,0.00,-16650.45,-270.45
U000000005,GOOG,233090.99,294155.40,61064.41,-6290.99
U000000005,IBM,20344.10,10906.78,-9437.32,-184.10
U000000005,META,18991.84,50315.09,31323.25,48.16
U000000005,MSFT,26115.18,55071.89,28956.71,1183.91
U000000005,NVDA,5373.04,0.00,-5373.04,226.96
U000000005,SONY,8100.08,17175.15,9075.07,294.92
U000000005,TSLA,73498.96,48436.08,-25062.88,-748.96
U000000005,UBER,3400.95,3938.05,537.10,154.05
U000000006,AMD,2511.83,15370.86,12859.03,-96.83
U000000006,GOOG,215959.38,0.00,-215959.38,2440.62
U000000006,INTC,1205.38,4776.05,3570.67,4.62
U000000006,META,43076.77,0.00,-43076.77,443.23
U000000006,MSFT,11598.00,10367.00,-1231.00,401.60
U000000006,NFLX,31896.90,53712.32,21815.42,-1396.90
U000000006,NVDA,38112.77,0.00,-38112.77,-512.77
U000000006,ORCL,13982.88,3887.10,-10095.78,147.12
U000000006,PYPL,33581.57,0.00,-33581.57,238.43
U000000006,SONY,819.07,2584.12,1765.05,-14.07
U000000006,TSLA,104542.56,0.00,-104542.56,457.44
U000000006,UBER,1323.40,0.00,-1323.40,26.60
U000000007,AAPL,35442.27,13032.44,-22409.83,-74.77
U000000007,ADBE,13645.53,35970.75,22325.22,124.47
U000000007,AMD,6688.12,0.00,-6688.12,-73.12
U000000007,GOOG,209751.12,45390.17,-164360.95,-8151.12
U000000007,IBM,9381.93,0.00,-9381.93,278.07
U000000007,INTC,114.72,0.00,-114.72,-4.72
U000000007,MSFT,23341.92,17049.10,-6292.82,357.29
U000000007,NFLX,20122.05,0.00,-20122.05,-622.05
U000000007,NVDA,68699.12,0.00,-68699.12,100.88
U000000007,ORCL,13376.66,0.00,-13376.66,-146.66
U000000007,PYPL,14235.78,0.00,-14235.78,584.22
U000000007,SAP,8951.71,17299.50,8347.79,278.29
U000000007,SONY,1291.95,9648.54,8356.59,-26.95
U000000007,TSLA,29868.40,41009.81,11141.41,131.60
U000000007,UBER,1345.40,7253.28,5907.88,49.60
U000000008,ADBE,16031.52,13398.21,-2633.31,288.48
U000000008,AMD,1922.99,0.00,-1922.99,72.01
U000000008,AMZN,255899.31,0.00,-255899.31,-7699.31
U000000008,BABA,8357.26,0.00,-8357.26,2.74
U000000008,GOOG,357758.87,297769.14,-59989.73,9041.13
U000000008,LYFT,901.45,1822.13,920.68,-1.45
U000000008,MSFT,25515.84,0.00,-25515.84,-316.68
U000000008,NFLX,27267.24,81370.51,54103.27,-1267.24
U000000008,NVDA,57780.96,144093.78,86312.82,619.04
U000000008,ORCL,10550.85,890.90,-9659.95,-20.85
U000000008,SONY,4899.09,0.00,-4899.09,-184.09
U000000009,AMD,6420.47,8683.46,2262.99,194.53
U000000009,AMZN,101069.64,251421.94,150352.30,-2469.64
U000000009,BABA,4210.20,52581.09,48370.89,189.80
U000000009,DIS,6131.37,33230.90,27099.53,168.63
U000000009,IBM,12394.20,0.00,-12394.20,345.80
U000000009,LYFT,1348.88,0.00,-1348.88,-48.88
U000000009,META,4669.42,49902.30,45232.88,90.58
U000000009,MSFT,8264.43,0.00,-8264.43,-164.70
U000000009,NVDA,79053.06,0.00,-79053.06,-1453.06
U000000009,ORCL,4104.45,3804.36,-300.09,-54.45
U000000009,PYPL,12389.60,13067.56,677.96,530.40
U000000009,SAP,8529.76,0.00,-8529.76,-209.76
U000000009,TSLA,20759.94,36945.60,16185.66,990.06
U000000009,UBER,657.15,0.00,-657.15,17.85
U000000010,AAPL,8495.28,3199.98,-5295.30,83.22
U000000010,ADBE,13392.00,8292.32,-5099.68,378.00
U000000010,AMD,1080.50,7736.16,6655.66,-30.50
U000000010,BABA,13911.95,25016.57,11104.62,388.05
U000000010,GOOG,534520.13,257449.14,-277070.99,279.87
U000000010,LYFT,4184.79,1596.64,-2588.15,140.21
U000000010,NFLX,44847.39,0.00,-44847.39,1652.61
U000000010,NVDA,67874.76,114594.69,46719.93,-3074.76
U000000010,PYPL,28836.57,35898.73,7062.16,-146.57
U000000010,SAP,3108.00,2864.40,-243.60,142.00
U000000010,TSLA,68422.00,53066.68,-15355.32,578.00
U000000011,AAPL,1577.40,0.00,-1577.40,78.10
U000000011,AMD,10787.82,0.00,-10787.82,-392.82
U000000011,AMZN,16932.85,292787.47,275854.62,67.15
U000000011,IBM,6699.84,5303.10,-1396.74,20.16
U000000011,INTC,4146.48,0.00,-4146.48,-186.48
U000000011,LYFT,3373.30,800.86,-2572.44,-23.30
U000000011,META,25819.64,0.00,-25819.64,360.36
U000000011,MSFT,9021.99,22294.71,13272.72,-322.28
U000000011,ORCL,8401.50,0.00,-8401.50,-301.50
U000000011,PYPL,3468.60,0.00,-3468.60,-48.60
U000000011,SAP,3503.79,0.00,-3503.79,6.21
U000000011,TSLA,121803.29,160154.10,38350.81,446.71
U000000011,UBER,1334.10,3137.52,1803.42,15.90
U000000012,AAPL,16559.80,0.00,-16559.80,296.20
U000000012,ADBE,46558.57,0.00,-46558.57,-1168.57
U000000012,GOOG,8385.42,0.00,-8385.42,14.58
U000000012,INTC,8260.37,0.00,-8260.37,-120.37
U000000012,LYFT,2152.58,3393.78,1241.20,-2.58
U000000012,META,55336.70,0.00,-55336.70,-1616.70
U000000012,MSFT,45075.44,0.00,-45075.44,223.05
U000000012,NFLX,53680.52,0.00,-53680.52,-180.52
U000000012,NVDA,12992.25,0.00,-12992.25,607.75
U000000012,PYPL,8624.88,23634.16,15009.28,-264.88
U000000012,SAP,8674.76,3889.57,-4785.19,165.24
U000000012,SONY,11111.35,0.00,-11111.35,43.65
U000000012,TSLA,79885.55,110712.92,30827.37,-1135.55
U000000012,UBER,3516.16,1206.36,-2309.80,173.84
U000000013,AAPL,13319.97,15442.74,2122.77,74.53
U000000013,ADBE,67610.88,0.00,-67610.88,219.12
U000000013,AMZN,429022.56,131516.40,-297506.16,12977.44
U000000013,DIS,6427.05,0.00,-6427.05,-127.05
U000000013,INTC,7996.03,0.00,-7996.03,308.97
U000000013,LYFT,2534.97,653.13,-1881.84,-34.97
U000000013,META,24886.94,664.94,-24222.00,273.06
U000000013,MSFT,9199.04,15656.49,6457.45,400.64
U000000013,NFLX,4761.10,0.00,-4761.10,238.90
U000000013,ORCL,2881.23,3304.47,423.24,88.77
U000000013,PYPL,13345.00,0.00,-13345.00,-425.00
U000000013,UBER,7640.43,0.00,-7640.43,9.57
U000000014,AAPL,20905.86,11060.38,-9845.48,13.64
U000000014,ADBE,11374.65,36673.63,25298.98,355.35
U000000014,AMD,8987.61,6566.49,-2421.12,-62.61
U000000014,AMZN,44990.66,46789.74,1799.08,-790.66
U000000014,IBM,9727.40,0.00,-9727.40,-207.40
U000000014,INTC,2689.81,0.00,-2689.81,-104.81
U000000014,LYFT,7115.11,3574.80,-3540.31,-40.11
U000000014,MSFT,4032.47,32932.64,28900.17,-132.60
U000000014,NFLX,42241.92,0.00,-42241.92,-241.92
U000000014,ORCL,9592.48,0.00,-9592.48,-412.48
U000000014,PYPL,3159.84,6616.40,3456.56,-119.84
U000000014,SAP,4133.44,0.00,-4133.44,26.56
U000000014,SONY,7095.16,1956.06,-5139.10,-80.16
U000000014,UBER,2611.74,0.00,-2611.74,-1.74
U000000015,AAPL,6684.04,10007.68,3323.64,-62.04
U000000015,ADBE,47009.96,74032.68,27022.72,-599.96
U000000015,AMD,10054.66,1881.72,-8172.94,-184.66
U000000015,AMZN,73802.96,0.00,-73802.96,997.04
U000000015,DIS,11365.76,0.00,-11365.76,154.24
U000000015,INTC,2624.95,0.00,-2624.95,-39.95
U000000015,LYFT,3154.10,5910.96,2756.86,70.90
U000000015,META,35702.18,0.00,-35702.18,337.82
U000000015,MSFT,1436.15,36874.05,35437.90,63.80
U000000015,NVDA,12980.01,39372.54,26392.53,619.99
U000000015,PYPL,23734.81,0.00,-23734.81,-744.81
U000000015,SONY,16135.40,0.00,-16135.40,-495.40
U000000015,TSLA,9844.51,29845.95,20001.44,-94.51
U000000015,UBER,497.31,0.00,-497.31,-2.31
U000000016,ADBE,47693.61,0.00,-47693.61,-263.61
U000000016,AMD,7359.84,8151.36,791.52,200.16
U000000016,BABA,10369.35,0.00,-10369.35,-469.35
U000000016,GOOG,38795.68,204367.90,165572.22,404.32
U000000016,INTC,3609.90,4460.98,851.08,-144.90
U000000016,LYFT,3137.82,0.00,-3137.82,-87.82
U000000016,MSFT,34701.76,20073.95,-14627.81,-202.91
U000000016,NFLX,3659.39,12077.88,8418.49,-159.39
U000000016,NVDA,16265.80,32232.06,15966.26,-265.80
U000000016,ORCL,1051.08,0.00,-1051.08,28.92
U000000016,PYPL,22014.64,12472.68,-9541.96,785.36
U000000016,SAP,16816.84,0.00,-16816.84,-176.84
U000000017,AAPL,1813.80,18255.57,16441.77,-7.80
U000000017,BABA,15458.24,19913.90,4455.66,-718.24
U000000017,GOOG,243773.67,0.00,-243773.67,5426.33
U000000017,INTC,4496.06,1299.36,-3196.70,13.94
U000000017,LYFT,1932.34,1999.49,67.15,42.66
U000000017,NFLX,80563.73,0.00,-80563.73,-1563.73
U000000017,ORCL,8383.31,3207.16,-5176.15,-373.31
U000000017,PYPL,28528.65,0.00,-28528.65,1301.35
U000000018,ADBE,63194.98,0.00,-63194.98,1065.02
U000000018,AMD,19838.88,9270.48,-10568.40,-308.88
U000000018,AMZN,120964.90,6705.42,-114259.48,-1964.90
U000000018,BABA,6013.44,0.00,-6013.44,-73.44
U000000018,DIS,13376.24,188.78,-13187.46,-56.24
U000000018,GOOG,266373.38,308251.43,41878.05,-11573.38
U000000018,IBM,7544.32,11747.61,4203.29,295.68
U000000018,META,49756.52,25603.13,-24153.39,903.48
U000000018,MSFT,25284.86,1443.30,-23841.56,514.28
U000000018,NFLX,8787.96,0.00,-8787.96,212.04
U000000018,NVDA,24409.09,71953.17,47544.08,390.91
U000000018,ORCL,2221.44,10455.20,8233.76,-61.44
U000000018,PYPL,31421.06,5753.60,-25667.46,-831.06
U000000018,SAP,1063.20,0.00,-1063.20,-23.20
U000000018,SONY,10810.80,5981.05,-4829.75,-460.80
U000000018,UBER,6550.07,10836.26,4286.19,-70.07
U000000019,AMD,6823.64,1933.82,-4889.82,-103.64
U000000019,AMZN,55769.76,221741.44,165971.68,-1369.76
U000000019,BABA,23294.60,7538.04,-15756.56,25.40
U000000019,DIS,6203.34,9547.45,3344.11,-263.34
U000000019,GOOG,189047.60,233916.41,44868.81,6952.40
U000000019,IBM,2408.76,13430.90,11022.14,111.24
U000000019,NFLX,30813.38,7252.84,-23560.54,186.62
U000000019,NVDA,76545.00,43942.50,-32602.50,3455.00
U000000019,ORCL,6901.62,4412.52,-2489.10,28.38
U000000019,SAP,13393.13,394.56,-12998.57,-263.13
U000000019,SONY,5302.42,5388.55,86.13,-12.42
U000000019,UBER,1218.51,0.00,-1218.51,-3.51
U000000020,ADBE,69062.13,4201.44,-64860.69,-2252.13
U000000020,AMD,6458.40,0.00,-6458.40,-158.40
U000000020,BABA,24837.60,0.00,-24837.60,1122.40
U000000020,DIS,13358.65,0.00,-13358.65,-578.65
U000000020,GOOG,128725.02,0.00,-128725.02,74.98
U000000020,IBM,7941.45,6288.46,-1652.99,-241.45
U000000020,INTC,274.23,3506.51,3232.28,0.77
U000000020,LYFT,664.47,992.56,328.09,10.53
U000000020,META,32190.34,20211.63,-11978.71,-1250.34
U000000020,MSFT,6418.44,10530.15,4111.71,-118.65
U000000020,NFLX,27103.00,31370.30,4267.30,-603.00
U000000020,NVDA,77815.17,0.00,-77815.17,2984.83
U000000020,ORCL,15209.39,0.00,-15209.39,-539.39
U000000020,PYPL,13401.29,10328.58,-3072.71,88.71
U000000020,SONY,9671.08,4964.12,-4706.96,-241.08
U000000020,TSLA,49729.68,0.00,-49729.68,-229.68
U000000020,UBER,3855.95,1689.42,-2166.53,-30.95
U000000021,AAPL,17252.67,9036.83,-8215.84,-95.67
U000000021,AMD,7953.52,0.00,-7953.52,-183.52
U000000021,AMZN,119261.12,218723.32,99462.20,-3661.12
U000000021,BABA,10235.46,12983.31,2747.85,-115.46
U000000021,INTC,459.36,8301.06,7841.70,-19.36
U000000021,LYFT,3734.12,0.00,-3734.12,40.88
U000000021,MSFT,20548.80,0.00,-20548.80,1050.48
U000000021,ORCL,7886.71,0.00,-7886.71,-146.71
U000000021,TSLA,75532.80,115550.28,40017.48,-3532.80
U000000021,UBER,3718.75,0.00,-3718.75,-28.75
U000000022,ADBE,12420.96,35274.32,22853.36,-180.96
U000000022,AMZN,668626.08,141094.18,-527531.90,18173.92
U000000022,BABA,12692.90,0.00,-12692.90,-592.90
U000000022,GOOG,353967.04,0.00,-353967.04,-1167.04
U000000022,IBM,7710.08,11641.32,3931.24,129.92
U000000022,LYFT,199.68,759.50,559.82,0.32
U000000022,META,32302.56,0.00,-32302.56,-342.56
U000000022,NFLX,6503.90,0.00,-6503.90,-3.90
U000000022,ORCL,2769.92,5064.66,2294.74,110.08
U000000022,PYPL,6940.15,14348.10,7407.95,-290.15
U000000022,SAP,16772.64,1772.16,-15000.48,-522.64
U000000022,SONY,11995.56,10335.78,-1659.78,309.44
U000000022,TSLA,71596.07,0.00,-71596.07,-3346.07
U000000022,UBER,4034.26,3615.20,-419.06,-164.26
U000000023,AAPL,2879.07,6134.92,3255.85,-19.57
U000000023,ADBE,51178.17,71261.94,20083.77,-1708.17
U000000023,AMD,3427.05,12188.42,8761.37,37.95
U000000023,AMZN,171039.89,317606.08,146566.19,-4439.89
U000000023,BABA,8775.20,22917.00,14141.80,24.80
U000000023,GOOG,224385.05,0.00,-224385.05,2414.95
U000000023,INTC,5543.86,0.00,-5543.86,-153.86
U000000023,NFLX,47186.80,0.00,-47186.80,-1186.80
U000000023,ORCL,5361.42,2134.17,-3227.25,-231.42
U000000023,SAP,12943.68,0.00,-12943.68,-333.68
U000000023,SONY,5121.16,0.00,-5121.16,-61.16
U000000023,UBER,2972.79,0.00,-2972.79,42.21
U000000024,ADBE,46202.50,31975.04,-14227.46,1737.50
U000000024,AMD,7704.88,0.00,-7704.88,65.12
U000000024,BABA,13591.24,0.00,-13591.24,-611.24
U000000024,IBM,15390.33,0.00,-15390.33,9.67
U000000024,INTC,5065.71,0.00,-5065.71,49.29
U000000024,META,18656.96,51910.00,33253.04,383.04
U000000024,NFLX,40345.69,47915.14,7569.45,-1845.69
U000000024,NVDA,42336.12,40046.50,-2289.62,-736.12
U000000024,ORCL,16646.37,0.00,-16646.37,-356.37
U000000024,SAP,8193.78,0.00,-8193.78,-3.78
U000000024,SONY,17424.54,11942.12,-5482.42,-404.54
U000000024,TSLA,49542.76,0.00,-49542.76,1457.24
U000000025,AAPL,23352.00,31990.56,8638.56,-476.00
U000000025,BABA,12965.25,21530.88,8565.63,14.75
U000000025,INTC,5080.50,6175.54,1095.04,-130.50
U000000025,META,30728.70,22132.76,-8595.94,1571.30
U000000025,SAP,10747.08,2922.26,-7824.82,-217.08
U000000025,SONY,25262.82,0.00,-25262.82,-422.82
U000000026,ADBE,29044.92,16406.44,-12638.48,25.08
U000000026,AMZN,225853.84,0.00,-225853.84,5346.16
U000000026,IBM,2856.00,0.00,-2856.00,84.00
U000000026,INTC,1029.04,1012.23,-16.81,15.96
U000000026,LYFT,904.36,0.00,-904.36,-4.36
U000000026,MSFT,2044.14,11317.68,9273.54,55.79
U000000026,ORCL,3602.04,8709.63,5107.59,-92.04
U000000026,PYPL,16000.74,0.00,-16000.74,-230.74
U000000026,SONY,3598.17,0.00,-3598.17,-33.17
U000000026,TSLA,60374.16,28166.62,-32207.54,2625.84
U000000027,ADBE,8521.42,40397.23,31875.81,148.58
U000000027,DIS,12872.05,9609.04,-3263.01,-272.05
U000000027,GOOG,65025.60,157047.18,92021.58,-625.60
U000000027,INTC,4384.38,4943.12,558.74,-94.38
U000000027,LYFT,98.60,0.00,-98.60,1.40
U000000027,META,22724.65,0.00,-22724.65,-624.65
U000000027,MSFT,25077.85,12255.86,-12821.99,421.30
U000000027,NVDA,46066.72,0.00,-46066.72,-1266.72
U000000027,PYPL,12471.06,6831.93,-5639.13,638.94
U000000027,SAP,8949.19,4162.95,-4786.24,-239.19
U000000027,TSLA,53333.99,61301.52,7967.53,-83.99
U000000027,UBER,1514.10,2534.56,1020.46,60.90
U000000028,AAPL,5071.44,11927.72,6856.28,-104.94
U000000028,AMD,12806.10,4471.53,-8334.57,-416.10
U000000028,DIS,17585.92,13630.74,-3955.18,234.08
U000000028,IBM,10080.10,432.39,-9647.71,419.90
U000000028,LYFT,2803.13,0.00,-2803.13,21.87
U000000028,MSFT,52487.04,59080.81,6593.77,11.21
U000000028,NFLX,45738.52,14380.52,-31358.00,1261.48
U000000028,NVDA,73495.24,0.00,-73495.24,-695.24
U000000028,ORCL,7307.32,0.00,-7307.32,162.68
U000000028,SONY,1789.65,13976.06,12186.41,-64.65
U000000028,TSLA,52361.66,0.00,-52361.66,2388.34
U000000029,AAPL,10697.40,24253.10,13555.70,-162.40
U000000029,ADBE,49658.17,0.00,-49658.17,-188.17
U000000029,AMD,13650.98,7964.25,-5686.73,314.02
U000000029,BABA,1991.16,24354.55,22363.39,-11.16
U000000029,DIS,33556.40,1373.28,-32183.12,463.60
U000000029,IBM,9872.52,0.00,-9872.52,347.48
U000000029,LYFT,1537.81,3589.34,2051.53,-12.81
U000000029,MSFT,43375.92,0.00,-43375.92,-1077.33
U000000029,NFLX,88137.43,30392.73,-57744.70,1362.57
U000000029,SAP,11456.79,0.00,-11456.79,373.21
U000000029,UBER,2987.24,2531.37,-455.87,72.76
U000000030,AMD,5788.97,9512.72,3723.75,196.03
U000000030,AMZN,216638.47,347441.31,130802.84,11161.53
U000000030,BABA,4267.00,0.00,-4267.00,-87.00
U000000030,DIS,4560.66,6439.48,1878.82,119.34
U000000030,INTC,2336.46,12377.34,10040.88,-26.46
U000000030,LYFT,393.45,0.00,-393.45,-18.45
U000000030,MSFT,20483.96,0.00,-20483.96,-384.63
U000000030,NFLX,6269.77,4676.68,-1593.09,230.23
U000000030,PYPL,5438.70,41877.93,36439.23,261.30
U000000030,SAP,11604.69,0.00,-11604.69,485.31
U000000030,SONY,11651.64,479.48,-11172.16,78.36
U000000030,TSLA,13843.44,0.00,-13843.44,-343.44
U000000030,UBER,3985.98,2029.06,-1956.92,199.02
